path,label,source_group,origin_repo
data/raw/quick_laundered/sdxl_laundered/sdxl_0034.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0035.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0036.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0037.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0038.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0039.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0040.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0041.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0042.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0043.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0044.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0045.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0046.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0047.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0048.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0049.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0050.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0051.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0052.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0053.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0054.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0055.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0056.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0057.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0058.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0059.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0060.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0061.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0062.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0063.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0064.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0065.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0066.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0067.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0068.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0069.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0070.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0071.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0072.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0073.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0074.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0075.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0076.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0077.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0078.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0079.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0080.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0081.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0082.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0083.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0084.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0085.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0086.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0087.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0088.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0089.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0090.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0091.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0092.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0093.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0094.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0095.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0096.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0097.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0098.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0099.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0100.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0101.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0102.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0103.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0104.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0105.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0106.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0107.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0108.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0109.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0110.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0111.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0112.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0113.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0114.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0115.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0116.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0117.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0118.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/sdxl_laundered/sdxl_0119.jpg,1,sdxl_laundered,bitmind/ffhq-256___stable-diffusion-xl-base-1.0_training_faces
data/raw/quick_laundered/flux_laundered/flux_0000.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0001.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0002.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0003.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0004.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0005.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0006.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0007.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0008.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0009.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0010.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0011.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0012.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0013.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0014.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0015.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0016.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0017.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0018.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0019.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0020.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0021.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0022.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0023.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0024.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0025.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0026.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0027.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0028.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0029.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0030.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0031.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0032.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0033.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0034.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0035.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0036.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0037.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0038.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0039.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0040.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0041.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0042.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0043.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0044.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0045.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0046.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0047.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0048.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0049.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0050.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0051.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0052.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0053.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0054.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0055.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0056.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0057.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0058.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0059.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0060.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0061.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0062.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0063.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0064.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0065.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0066.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0067.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0068.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0069.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0070.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0071.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0072.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0073.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0074.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0075.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0076.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0077.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0078.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0079.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0080.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0081.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0082.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0083.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0084.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0085.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0086.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0087.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0088.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0089.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0090.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0091.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0092.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0093.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0094.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0095.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0096.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0097.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0098.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0099.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0100.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0101.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0102.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0103.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0104.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0105.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0106.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0107.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0108.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0109.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
data/raw/quick_laundered/flux_laundered/flux_0110.jpg,1,flux_laundered,bitmind/ffhq-256___FLUX.1-dev_training_faces
